"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Zach Britton, W (1-0)","6","4","0","0","2","5","0","3.60","24","104","64","37","6","21","14","3","1","0","67","","","0.346","1.39","2.8"
"Luis Ayala, H (7)","2.1","2","2","2","0","1","1","2.83","9","39","26","17","2","7","2","6","2","0","","0","0","0.050","0.46","-0.8"
"Jim Johnson, S (30)","0.2","2","1","1","1","1","0","2.55","5","19","9","5","2","2","0","3","1","0","","0","0","0.040","3.61","-0.8"
