"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Hunter, L (3-4)","6.1","7","5","5","1","3","1","5.70","27","88","56","39","5","12","16","7","2","0","41","","","-0.073","0.87","-1.0"
"Dana Eveland","1.2","1","0","0","0","0","0","3.24","6","17","12","9","1","2","5","1","0","0","","2","2","-0.021","0.15","-0.4"
