"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Tillman, L (1-1)","0.2","5","7","1","2","1","0","1.00","10","49","27","15","4","8","2","5","3","0","25","","","-0.414","1.12","-6.8"
"Miguel Socolovich","2.1","3","3","3","2","1","1","9.00","11","44","24","13","3","8","4","4","1","0","","1","0","-0.031","0.13","-1.7"
"Kevin Gregg","2","3","1","1","1","1","0","3.90","9","36","18","9","0","9","6","1","0","0","","0","0","0.001","0.05","-0.0"
"Darren O'Day","1","4","3","3","0","0","0","3.16","7","17","13","12","0","1","1","6","4","0","","0","0","-0.010","0.03","-2.5"
"Troy Patton","1","0","0","0","0","0","0","3.27","3","10","9","6","0","3","3","0","0","0","","0","0","0.000","0.00","0.5"
"Jim Johnson","0.1","4","5","5","0","0","0","2.56","6","25","12","7","2","3","3","2","1","0","","0","0","0.000","0.00","-4.2"
"Matt Lindstrom","0.2","1","0","0","0","0","0","2.53","2","6","4","3","0","1","2","0","0","0","","1","1","0.000","0.00","-0.3"
