"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Zach Britton, L (5-3)","4","4","5","5","4","4","1","5.16","21","86","45","21","6","18","7","5","2","0","34","","","-0.392","0.96","-3.1"
"Steve Johnson","3","1","0","0","3","4","0","2.13","13","68","41","25","9","7","0","6","1","0","","0","0","0.045","0.34","1.4"
"Zach Phillips","1","0","0","0","0","1","0","8.10","3","14","8","4","1","3","0","2","0","0","","0","0","0.006","0.07","0.5"
