"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wei-Yin Chen, L (12-11)","6.2","6","4","1","1","4","1","4.02","27","101","71","42","8","21","7","15","5","0","55","","","-0.207","0.99","-1.0"
"Luis Ayala","0.1","0","0","0","0","0","0","2.66","1","6","4","2","1","1","1","0","0","0","","1","0","0.008","0.29","0.3"
"Pedro Strop","0.1","1","1","1","1","0","0","2.45","3","13","8","7","0","1","1","1","1","0","","0","0","-0.008","0.05","-0.7"
"Troy Patton","0.2","0","0","0","1","0","0","2.43","3","12","7","4","1","2","2","0","0","0","","2","1","-0.004","0.11","0.2"
