"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Arrieta, L (3-9)","7","6","4","4","1","4","1","5.83","27","105","63","37","7","19","7","15","4","0","52","","","-0.105","1.14","-0.8"
"Kevin Gregg","1","2","1","1","1","3","0","4.82","6","27","16","3","5","8","1","1","0","0","","0","0","-0.005","0.04","-0.5"
