"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jason Hammel, W (8-2)","8","5","1","0","0","10","0","2.61","30","96","69","42","13","14","11","9","3","0","80","","","0.443","1.38","3.0"
"Jim Johnson, S (21)","1","0","0","0","1","0","0","1.14","4","10","5","3","1","1","1","2","2","0","","0","0","0.163","2.31","0.5"
