"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","1","0","1","0","5",".299",".361",".432",".793","23","15","-0.003","0.77","0.062","-0.064","-0.2","3","0","SB"
"Shane Victorino  RF","4","1","1","0","1","1","5",".290",".338",".418",".756","19","9","0.037","0.92","0.100","-0.063","0.2","4","0",""
"Dustin Pedroia  2B","4","1","1","0","1","0","5",".293",".374",".408",".782","22","14","-0.129","1.18","0.051","-0.179","-1.2","2","2","GDP"
"David Ortiz  DH","5","2","2","1","0","0","5",".333",".412",".593","1.005","23","14","0.076","0.92","0.139","-0.063","0.4","","","HR"
"Daniel Nava  LF","4","1","1","1","0","1","5",".282",".371",".418",".789","19","11","0.092","1.09","0.134","-0.042","0.8","2","0","HBP"
"Mike Napoli  1B","3","1","2","3","1","1","5",".253",".345",".445",".790","22","12","0.347","1.37","0.358","-0.010","3.2","8","1","2B,HBP"
"Stephen Drew  SS","5","0","1","0","0","2","5",".252",".339",".436",".775","18","13","-0.096","1.20","0.030","-0.126","-1.3","3","2",""
"Jarrod Saltalamacchia  C","4","0","2","1","0","0","4",".265",".334",".449",".783","13","7","0.091","1.13","0.141","-0.050","1.0","1","1","2B"
"Brock Holt  3B","4","0","0","0","0","0","4",".203",".265",".237",".502","15","10","-0.109","0.99","0.000","-0.109","-1.4","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Peavy  P","","","","","","","","","","","","","","","","","","","0","1",""
"Drake Britton  P","","","","","","","","","","","","","","","","","","","0","0",""
"Pedro Beato  P","","","","","","","","","","","","","","","","","","","0","0",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
