"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shane Victorino  CF","4","1","1","0","1","0","5",".282",".343",".363",".706","21","15","0.005","0.77","0.070","-0.064","-0.3","3","0","SB"
"Jonny Gomes  LF","4","1","1","0","1","0","5",".190",".340",".316",".656","21","12","0.012","0.76","0.071","-0.059","0.2","0","0",""
"Dustin Pedroia  2B","5","2","2","3","0","1","5",".343",".432",".442",".874","17","12","0.122","0.89","0.164","-0.043","2.5","0","8","HR"
"David Ortiz  DH","5","0","2","0","0","1","5",".364",".407",".667","1.074","19","13","-0.042","0.80","0.052","-0.095","-0.2","","",""
"Mike Napoli  1B","4","0","1","1","1","1","5",".259",".332",".506",".838","28","16","-0.016","0.83","0.054","-0.070","0.3","10","1",""
"Daniel Nava  RF","5","0","2","0","0","1","5",".298",".392",".504",".896","28","20","0.025","0.58","0.056","-0.031","0.2","1","0",""
"Will Middlebrooks  3B","5","1","1","1","0","2","5",".213",".249",".431",".680","30","17","0.051","0.65","0.112","-0.061","-0.6","0","1","HR"
"Jarrod Saltalamacchia  C","3","0","1","0","1","1","4",".259",".339",".463",".802","15","8","-0.002","0.77","0.044","-0.046","-0.2","11","0",""
"Pedro Ciriaco  SS","4","0","0","0","0","0","4",".184",".289",".342",".631","7","6","-0.097","0.86","0.000","-0.097","-1.3","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Lackey  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","1","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
