"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","1","2","1","0","1","5",".260",".325",".366",".691","19","11","0.081","1.92","0.221","-0.140","1.2","1","0","3B,2B"
"Daniel Nava  RF","4","1","1","1","1","0","5",".288",".393",".474",".867","13","9","-0.185","2.59","0.138","-0.323","-0.3","2","0","HR"
"Dustin Pedroia  2B","3","0","1","1","0","0","4",".332",".419",".442",".861","15","9","0.009","1.61","0.116","-0.107","0.1","0","5","CS,SF"
"Mike Napoli  1B","3","0","1","0","1","1","4",".259",".341",".483",".823","21","13","0.043","1.36","0.105","-0.063","0.4","9","2",""
"Jarrod Saltalamacchia  C","4","0","0","0","0","2","4",".252",".331",".444",".776","18","14","-0.151","1.44","0.000","-0.151","-1.0","7","0",""
"Mike Carp  LF","3","0","0","0","0","0","3",".267",".313",".600",".913","13","8","-0.175","1.56","0.000","-0.175","-1.1","0","0","GDP"
"Andrew Miller  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Koji Uehara  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jackie Bradley  PH","1","0","0","0","0","1","1",".094",".256",".125",".381","4","3","-0.034","1.39","0.000","-0.034","-0.2","","",""
"Stephen Drew  SS","2","1","0","0","2","1","4",".224",".331",".381",".712","22","12","0.039","1.06","0.095","-0.056","0.3","4","4",""
"Jose Iglesias  3B","3","0","1","0","0","2","3",".421",".452",".526",".979","9","7","0.029","1.19","0.083","-0.053","-0.0","0","0","2B"
"David Ortiz  PH","1","0","0","0","0","0","1",".333",".395",".598",".993","2","1","-0.045","1.96","0.000","-0.045","-0.3","","",""
"John Lackey  P","1","0","0","0","0","0","2",".000",".000",".000",".000","6","6","-0.049","1.25","0.000","-0.049","-0.4","0","1","SH"
"Jonny Gomes  PH-LF","1","0","1","0","0","0","2",".177",".333",".281",".615","4","3","0.074","1.82","0.074","0.000","0.4","1","0","HBP"
