"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","0","3","2","0","1","5",".298",".358",".427",".785","15","9","0.069","0.81","0.152","-0.083","1.3","1","0","2B,GDP"
"Shane Victorino  RF","5","0","2","0","0","1","5",".279",".329",".398",".727","22","16","-0.046","0.59","0.014","-0.061","-0.6","1","0",""
"Dustin Pedroia  2B","5","0","0","0","0","2","5",".294",".373",".404",".777","21","16","-0.072","0.56","0.000","-0.072","-1.5","2","8",""
"Brock Holt  2B","0","0","0","0","0","0","0",".203",".275",".237",".513","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"David Ortiz  DH","4","2","2","1","1","1","5",".325",".406",".586",".992","26","14","0.058","0.48","0.091","-0.033","1.6","","","HR,2B"
"Mike Carp  1B","5","1","2","0","0","0","5",".310",".368",".561",".930","13","9","0.093","0.76","0.125","-0.032","0.5","16","0","2B,SB"
"Daniel Nava  LF","3","1","2","0","1","1","4",".292",".378",".433",".811","17","8","0.011","0.73","0.080","-0.069","0.6","0","0","2·2B"
"Stephen Drew  SS","4","1","0","1","0","0","4",".248",".331",".425",".756","15","8","0.043","1.06","0.081","-0.038","-0.2","2","2","SB"
"Jarrod Saltalamacchia  C","4","1","1","1","0","1","4",".267",".334",".449",".783","19","13","-0.080","0.95","0.034","-0.114","-1.0","4","1",""
"Will Middlebrooks  3B","3","0","2","1","1","1","4",".217",".260",".403",".663","18","11","0.124","0.82","0.134","-0.009","1.4","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Lackey  P","","","","","","","","","","","","","","","","","","","0","5",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
