"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","1","0","0","0","4",".301",".364",".413",".777","14","10","-0.070","1.25","0.062","-0.132","-0.3","1","0","2B,GDP"
"Daniel Nava  RF","4","0","1","0","0","1","4",".294",".378",".450",".828","14","10","-0.001","1.02","0.068","-0.069","0.2","0","0",""
"Dustin Pedroia  2B","4","0","0","0","0","0","4",".321",".401",".439",".840","17","12","-0.104","0.86","0.000","-0.104","-1.0","0","3",""
"David Ortiz  DH","4","0","0","0","0","1","4",".313",".399",".595",".994","18","10","-0.066","1.06","0.041","-0.107","-0.4","","",""
"Mike Napoli  1B","3","0","1","0","1","2","4",".257",".343",".436",".779","20","12","0.010","1.32","0.091","-0.082","-0.3","10","1",""
"Mike Carp  LF","4","0","0","0","0","4","4",".306",".366",".628",".994","21","14","-0.137","1.45","0.000","-0.137","-1.2","1","0",""
"Ryan Lavarnway  C","4","0","1","0","0","2","4",".308",".345",".423",".768","17","11","-0.054","0.97","0.027","-0.081","-0.5","9","1",""
"Brock Holt  3B","2","0","1","0","1","0","3",".250",".333",".250",".583","17","8","0.065","1.23","0.085","-0.020","0.4","0","2",""
"Jose Iglesias  SS","3","0","0","0","0","0","3",".395",".446",".507",".953","7","7","-0.145","1.96","0.000","-0.145","-1.1","2","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"John Lackey  P","","","","","","","","","","","","","","","","","","","1","2",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","0",""
