"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","0","0","0","0","4",".241",".303",".335",".638","20","12","-0.129","1.02","0.000","-0.129","-1.4","3","0","GDP"
"Shane Victorino  RF","3","0","1","0","0","0","3",".283",".343",".362",".705","9","7","-0.016","0.39","0.008","-0.024","-0.1","1","0",""
"Jonny Gomes  LF","0","0","0","0","1","0","1",".190",".347",".316",".663","5","1","0.045","0.97","0.045","0.000","0.3","0","0",""
"Dustin Pedroia  2B","4","0","1","0","0","0","4",".341",".429",".438",".866","12","9","-0.034","0.93","0.038","-0.071","-0.2","1","2",""
"David Ortiz  DH","3","1","0","0","1","0","4",".353",".402",".647","1.049","12","6","-0.103","1.03","0.027","-0.130","-0.9","","","GDP"
"Mike Napoli  1B","3","1","1","0","1","1","4",".260",".335",".503",".838","16","9","0.104","0.95","0.127","-0.023","0.8","12","1",""
"Daniel Nava  LF-RF","4","0","0","0","0","1","4",".288",".382",".488",".870","17","11","-0.130","1.48","0.000","-0.130","-1.0","0","0",""
"Will Middlebrooks  3B","4","0","1","2","0","1","4",".213",".249",".433",".681","16","11","0.028","1.17","0.106","-0.078","0.8","1","2","2B"
"Stephen Drew  SS","3","1","0","0","1","1","4",".231",".333",".398",".731","21","11","-0.084","0.96","0.014","-0.098","-0.5","2","7",""
"Jarrod Saltalamacchia  C","3","1","2","2","0","0","3",".270",".347",".495",".842","14","8","0.074","0.93","0.117","-0.043","1.8","2","0","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","2","0",""
"Clayton Mortensen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
