"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","0","2","2","0","1","5",".249",".319",".338",".657","21","13","0.605","2.81","0.773","-0.168","0.7","0","1","2B,SB,GDP"
"Daniel Nava  RF","4","0","1","1","0","2","4",".299",".404",".479",".884","20","10","0.003","0.97","0.067","-0.064","0.0","0","0",""
"Dustin Pedroia  2B","2","1","0","0","2","1","4",".333",".424",".434",".858","24","13","-0.004","0.91","0.059","-0.063","-0.0","1","5",""
"David Ortiz  DH","4","1","1","0","0","0","4",".341",".401",".618","1.019","19","11","0.058","1.43","0.129","-0.071","0.7","","","2B,SB"
"Mike Napoli  1B","4","0","0","1","0","3","4",".257",".336",".471",".808","18","10","-0.152","1.41","0.000","-0.152","-0.8","12","1",""
"Jarrod Saltalamacchia  C","3","0","0","1","1","2","4",".252",".336",".457",".792","17","9","-0.107","1.26","0.014","-0.122","-0.1","10","2",""
"Mike Carp  LF","2","0","0","0","0","1","2",".288",".339",".654",".993","11","6","-0.033","0.65","0.000","-0.033","-0.3","0","0",""
"Jonny Gomes  PH-LF","1","1","0","0","1","0","2",".176",".333",".286",".619","6","2","0.027","1.32","0.051","-0.024","-0.1","1","1",""
"Stephen Drew  SS","4","3","3","0","0","0","4",".222",".317",".389",".706","12","8","0.244","2.58","0.258","-0.014","1.8","1","1","3B,2B,SB"
"Jose Iglesias  3B","1","0","0","1","1","0","4",".464",".500",".571","1.071","17","9","0.017","2.99","0.072","-0.056","0.1","0","4","HBP,SF"
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Doubront  P","","","","","","","","","","","","","","","","","","","1","1",""
"Alex Wilson  P","","","","","","","","","","","","","","","","","","","0","1",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","1","0",""
