"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","1","1","0","0","0","5",".246",".309",".342",".651","23","13","-0.007","0.51","0.036","-0.043","-0.5","4","0",""
"Jonny Gomes  LF","4","2","1","0","1","0","5",".187",".337",".320",".657","18","8","0.025","0.59","0.067","-0.042","0.3","2","0","2B"
"Dustin Pedroia  2B","3","3","2","1","2","0","5",".341",".433",".425",".858","22","10","0.155","0.71","0.155","0.000","2.0","2","3","2B"
"David Ortiz  DH","4","3","3","6","1","0","5",".362",".408",".681","1.089","22","11","0.392","0.99","0.396","-0.004","5.2","","","2·HR"
"Mike Napoli  1B","2","2","1","0","3","1","5",".259",".330",".512",".842","25","12","0.005","0.50","0.030","-0.025","1.0","9","1",""
"Daniel Nava  RF","4","1","2","3","0","0","5",".293",".392",".509",".900","21","14","-0.008","0.59","0.047","-0.056","1.6","1","0","HR,SF,GDP"
"Will Middlebrooks  3B","4","0","2","0","1","1","5",".213",".250",".419",".669","24","13","0.045","0.28","0.047","-0.002","-0.0","0","2",""
"Ryan Lavarnway  C","4","0","1","2","0","1","5",".143",".125",".143",".268","19","12","-0.032","0.44","0.031","-0.063","-0.8","6","1","SF,GDP"
"Pedro Ciriaco  SS","5","0","0","0","0","0","5",".206",".317",".382",".699","11","7","-0.039","0.32","0.000","-0.039","-1.2","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ryan Dempster  P","","","","","","","","","","","","","","","","","","","1","1",""
"Clayton Mortensen  P","","","","","","","","","","","","","","","","","","","0","0",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","1",""
"Alex Wilson  P","","","","","","","","","","","","","","","","","","","0","2",""
