"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Lucas Harrell, L (5-9)","3.2","5","9","7","6","3","3","5.04","22","103","51","25","5","21","7","6","1","0","16","","","-0.362","0.54","-7.1"
"Brett Oberholtzer","3.1","3","1","1","0","2","0","7.36","14","45","32","17","2","13","5","6","3","0","","0","0","0.003","0.03","0.6"
"Travis Blackley","1","1","0","0","1","0","0","5.27","5","23","11","9","2","0","2","2","1","0","","0","0","0.001","0.04","0.5"
