"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jarred Cosart","6","7","1","1","5","4","0","1.59","27","113","63","40","7","16","8","10","4","0","53","","","0.175","1.14","2.0"
"Lucas Harrell, L (6-15)","2","3","5","5","3","0","1","5.81","12","49","23","18","0","5","4","5","1","0","","0","0","-0.383","0.82","-4.0"
