"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dallas Keuchel, L (4-4)","6","9","3","3","1","9","3","4.25","27","92","58","26","14","18","6","11","4","0","50","","","-0.074","0.75","-0.3"
"Josh Fields","1","0","0","0","0","1","0","2.84","3","9","7","5","2","0","1","1","0","0","","0","0","0.020","0.27","0.5"
"Wesley Wright","0.1","0","0","0","0","1","0","4.10","1","3","3","0","0","3","0","0","0","0","","0","0","0.005","0.20","0.2"
"Paul Clemens","0.1","1","0","0","1","0","0","4.42","3","15","7","5","1","1","1","1","0","0","","0","0","-0.006","0.28","-0.2"
"Travis Blackley","0.1","0","0","0","0","0","0","4.18","0","4","2","0","0","2","0","0","0","0","","2","0","0.012","0.45","0.5"
