"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris","6","5","0","0","2","2","0","3.86","22","88","58","33","7","18","10","8","3","0","62","","","0.301","0.88","2.9"
"Travis Blackley, H (6)","0.2","2","2","2","0","1","0","4.60","4","18","10","4","1","5","3","0","0","0","","0","0","-0.001","1.84","-0.0"
"Paul Clemens, H (4), L (1-2)","0.1","3","2","2","1","1","0","4.55","5","22","12","8","3","1","2","1","1","0","","2","2","-0.322","2.86","-2.5"
"Wesley Wright","0","1","1","1","0","0","0","3.86","1","1","1","1","0","0","1","0","0","0","","2","0","-0.163","4.37","-0.8"
"Jose Cisnero, BS (1)","2","2","2","0","1","5","0","3.60","9","41","22","6","7","9","3","0","0","0","","3","3","-0.308","1.61","-2.2"
