"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dallas Keuchel, W (5-5)","7.1","10","6","6","1","6","3","4.63","30","100","70","36","8","26","11","12","7","0","39","","","-0.026","0.74","-2.3"
"Jose Veras, S (19)","1.2","1","0","0","0","0","0","2.93","6","21","15","9","0","6","2","4","0","0","","0","0","0.135","1.42","0.8"
