"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Lucas Harrell, L (3-4)","5","7","5","5","3","1","0","5.11","23","98","56","31","9","16","10","9","4","0","31","","","-0.334","1.01","-2.8"
"Travis Blackley","1.1","0","0","0","1","2","0","3.95","5","22","13","4","5","4","2","0","0","0","","2","1","0.027","0.60","1.1"
"Hector Ambriz","0.1","1","1","1","0","1","1","6.11","2","9","5","2","2","1","0","1","0","0","","0","0","-0.029","0.18","-0.8"
"Wesley Wright","1.1","2","0","0","0","2","0","2.60","7","25","15","7","2","6","3","1","1","0","","0","0","0.004","0.08","0.6"
