"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brad Peacock, W (2-4)","6.1","4","2","0","2","5","0","5.59","26","98","59","37","7","15","9","10","3","0","64","","","0.041","1.00","0.0"
"Josh Zeid, H (1)","1.1","1","0","0","0","1","0","8.22","4","18","12","5","2","5","3","0","0","0","","2","0","0.229","1.67","1.4"
"Kevin Chapman, H (1)","0.1","0","0","0","0","0","0","0.00","1","5","4","3","0","1","0","1","0","0","","1","0","0.039","1.42","0.2"
"Chia-Jen Lo","1","1","0","0","0","0","0","0.00","4","18","15","9","1","5","3","1","1","0","","0","0","0.003","0.07","0.5"
