"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erik Bedard, L (4-12)","5","8","6","6","2","8","0","4.81","26","103","67","37","11","19","5","10","3","0","33","","","-0.308","1.26","-2.7"
"Philip Humber","2","4","2","2","1","2","0","7.90","11","31","22","13","4","5","2","6","3","0","","2","2","-0.077","0.24","-2.1"
"Jorge De Leon","1","1","1","1","0","1","1","6.23","4","11","8","4","1","3","0","3","2","0","","0","0","-0.001","0.00","-0.5"
