"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Moore, L (1-3)","3","9","6","6","1","2","1","8.78","19","70","46","29","4","13","6","10","5","0","18","","","-0.322","0.72","-4.5"
"Alex Colome","2","3","1","1","2","2","0","4.43","10","38","21","12","4","5","3","3","2","0","","0","0","-0.034","0.71","0.0"
"Steve Geltz","1","1","2","2","2","0","0","3.44","6","26","11","5","1","5","0","4","1","0","","0","0","-0.153","1.06","-1.5"
"Xavier Cedeno","1","1","0","0","0","1","0","2.67","4","21","16","8","4","4","3","0","0","0","","0","0","0.013","0.20","0.5"
"Kirby Yates","1","2","2","2","0","1","1","7.56","5","25","18","13","2","3","1","3","1","0","","0","0","-0.021","0.06","-1.5"
