"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erasmo Ramirez","5","6","4","4","0","9","1","3.96","21","79","58","35","11","12","8","4","2","0","48","","","-0.034","0.88","-0.4"
"Matt Andriese","0","0","1","1","1","0","0","4.53","1","9","5","5","0","0","0","0","0","0","","3","1","-0.119","3.15","-1.0"
"Alex Colome, BS (1)","2","2","1","0","0","3","0","3.59","8","23","16","9","4","3","1","3","1","0","","3","3","-0.264","2.74","-1.2"
"Nate Karns","3","4","1","1","1","4","1","3.67","13","59","34","21","10","3","2","6","2","0","","0","0","0.026","2.50","0.4"
"Brandon Gomes","1","1","0","0","0","0","0","3.51","4","14","11","4","2","5","2","2","0","0","","0","0","0.133","2.93","0.5"
"Andrew Bellatti, L (2-1)","1.2","1","1","0","0","2","0","1.32","7","18","14","8","4","2","3","2","1","0","","0","0","-0.235","2.61","-0.4"
