"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Odorizzi","5","5","2","2","2","5","0","2.85","23","83","57","34","8","15","6","10","5","0","52","","","0.005","0.91","0.3"
"Brandon Gomes, BS (1)","0.1","3","2","2","0","0","0","4.60","4","9","6","5","0","1","2","2","1","0","","0","0","-0.298","2.10","-1.7"
"Xavier Cedeno","0.2","0","0","0","0","2","0","2.96","3","10","7","2","4","1","1","0","0","0","","2","1","-0.027","2.14","0.1"
"Jake McGee","1","0","0","0","0","1","0","1.19","3","10","9","5","2","2","1","1","0","0","","0","0","0.085","1.14","0.5"
"Kevin Jepsen","1","2","0","0","1","0","0","2.88","5","20","8","5","1","2","2","2","2","0","","0","0","0.102","2.79","0.5"
"Brad Boxberger, L (4-6)","1.2","2","1","1","0","0","0","3.18","7","31","23","18","3","2","3","4","3","0","","0","0","-0.240","2.53","-0.3"
