"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Odorizzi, L (3-4)","6","4","2","2","2","2","0","2.43","24","83","56","44","4","8","9","11","7","0","56","","","0.000","1.20","0.6"
"Steve Geltz","1","1","0","0","1","1","0","3.00","5","26","19","14","1","4","1","2","1","0","","0","0","0.037","1.08","0.4"
"Xavier Cedeno","1","0","0","0","0","2","0","1.64","3","13","9","4","4","1","1","0","0","0","","0","0","0.026","0.36","0.4"
