"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Archer, W (8-4)","5","7","3","2","2","3","0","2.08","24","89","62","38","11","13","14","5","3","0","44","","","-0.121","1.00","-0.6"
"Brandon Gomes, H (11)","1","0","0","0","0","1","0","2.31","3","10","8","4","2","2","2","0","0","0","","0","0","0.072","0.96","0.5"
"Kevin Jepsen, H (16)","1","2","0","0","1","0","0","2.45","5","17","8","5","1","2","4","0","0","0","","0","0","0.079","1.80","0.5"
"Jake McGee, H (7)","1","1","0","0","0","2","0","2.25","4","12","10","5","2","3","0","2","2","0","","0","0","0.086","2.13","0.5"
"Brad Boxberger, S (16)","1","1","0","0","0","2","0","2.92","4","20","12","6","1","5","1","1","1","0","","0","0","0.087","1.25","0.5"
