"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Archer, W (10-8)","7","6","2","2","1","7","1","2.54","28","107","72","41","14","17","7","13","7","0","63","","","0.178","0.63","1.3"
"Alex Colome","1","0","0","0","0","2","0","4.37","3","12","8","4","2","2","0","1","0","0","","0","0","0.001","0.02","0.5"
"Kirby Yates","1","1","1","1","0","0","1","7.71","4","15","10","7","2","1","1","3","0","0","","0","0","0.000","0.00","-0.5"
