"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Archer, L (10-9)","5.1","11","8","7","3","4","1","2.93","29","98","60","31","12","17","11","11","5","0","17","","","-0.244","0.68","-3.9"
"Kirby Yates","1.2","3","4","4","1","1","2","9.82","10","36","20","12","3","5","1","7","2","0","","2","2","-0.023","0.01","-4.6"
"Brandon Gomes","1","0","0","0","0","2","0","4.08","3","14","10","2","4","4","1","0","0","0","","0","0","0.000","0.00","0.5"
