"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Odorizzi, W (7-8)","6","6","0","0","1","6","0","3.21","24","93","60","37","10","13","8","9","5","0","65","","","0.273","1.12","2.9"
"C.J. Riefenhauser","1","0","0","0","1","1","0","7.27","3","13","7","1","1","5","1","0","0","0","","0","0","0.003","0.10","0.5"
"Enny Romero","1","1","0","0","0","2","0","4.35","4","19","11","4","5","2","1","1","0","0","","0","0","0.001","0.02","0.5"
"Kirby Yates","1","0","0","0","0","1","0","9.00","3","14","11","6","2","3","1","1","0","0","","0","0","0.000","0.01","0.5"
