"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alex Colome","3.1","6","3","3","1","0","0","6.05","15","60","37","21","2","14","7","6","2","0","35","","","-0.188","0.97","-1.7"
"Andrew Bellatti","2.2","2","0","0","3","4","0","0.00","12","50","27","14","8","5","2","3","2","0","","1","0","0.109","0.79","1.7"
"Kevin Jepsen, L (1-3)","0.2","2","2","0","1","0","0","2.20","6","18","11","5","0","6","2","3","2","0","","0","0","-0.302","2.22","-2.0"
"Steve Geltz","0.1","0","0","0","0","1","0","3.18","1","5","3","1","2","0","0","0","0","0","","2","0","0.024","0.85","0.5"
"Ernesto Frieri","1","1","1","1","0","0","1","4.24","4","8","6","5","0","1","1","3","0","0","","0","0","-0.027","0.18","-0.5"
