"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","4","0","2","0","1","0","5",".297",".353",".436",".790","18","11","-0.084","1.66","0.113","-0.197","-0.4","3","2","CS,IW"
"Rajai Davis  CF","5","0","0","0","0","1","5",".262",".310",".340",".650","16","9","-0.159","1.24","0.000","-0.159","-1.5","0","0",""
"Edwin Encarnacion  1B","3","0","0","0","1","0","4",".273",".368",".533",".901","18","9","-0.025","1.00","0.047","-0.072","-0.0","11","1",""
"Brett Lawrie  3B","3","1","0","0","1","0","4",".259",".314",".433",".747","19","10","0.023","1.68","0.115","-0.092","-0.4","0","3",""
"Mark DeRosa  DH","1","0","0","0","2","0","3",".222",".314",".425",".740","19","8","0.057","0.95","0.073","-0.017","0.5","","",""
"Adam Lind  PH","1","0","1","0","0","0","1",".284",".356",".474",".830","8","5","0.164","4.62","0.164","0.000","0.6","","",""
"Anthony Gose  PR","0","1","0","0","0","0","0",".275",".315",".314",".629","","","0.000","0.00","0.000","0.000","0.0","","",""
"J.P. Arencibia  C","3","0","1","0","0","1","3",".214",".249",".405",".653","9","6","0.003","1.79","0.090","-0.087","-0.3","7","1",""
"Munenori Kawasaki  PH","0","0","0","0","1","0","1",".218",".317",".305",".622","5","1","0.204","5.51","0.204","0.000","0.8","","",""
"Josh Thole  C","0","0","0","0","0","0","0",".146",".255",".232",".487","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Moises Sierra  RF","3","0","0","1","1","0","4",".000",".267",".000",".267","16","9","0.055","2.87","0.199","-0.144","0.0","3","0",""
"Kevin Pillar  LF","4","0","1","0","0","1","4",".147",".237",".235",".472","14","10","-0.236","1.97","0.053","-0.289","-1.5","0","0","CS"
"Ryan Goins  2B","4","0","1","1","0","1","4",".333",".333",".417",".750","15","9","0.074","2.49","0.160","-0.086","-0.2","3","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mark Buehrle  P","","","","","","","","","","","","","","","","","","","0","3",""
"Casey Janssen  P","","","","","","","","","","","","","","","","","","","0","1",""
