"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","6","0","1","1","0","1","6",".312",".370",".472",".842","17","13","-0.109","1.08","0.017","-0.127","-0.7","2","4",""
"Emilio Bonifacio  LF","4","0","1","1","1","1","5",".217",".257",".325",".582","19","12","0.057","0.82","0.111","-0.054","0.5","3","0",""
"Jose Bautista  RF","4","0","1","0","1","0","5",".260",".358",".496",".855","17","10","0.015","0.70","0.059","-0.044","0.1","1","0",""
"Edwin Encarnacion  1B","3","2","2","1","2","0","5",".283",".375",".553",".928","26","11","0.239","1.30","0.248","-0.009","1.9","7","2","HR"
"Adam Lind  DH","3","2","2","1","2","1","5",".281",".349",".479",".828","26","14","0.044","1.52","0.152","-0.108","1.4","","","HR"
"Rajai Davis  PR","0","0","0","0","0","0","0",".279",".321",".358",".679","","","0.000","0.00","0.000","0.000","0.0","","",""
"Colby Rasmus  CF","5","0","0","0","0","0","5",".275",".336",".478",".814","19","12","-0.279","2.13","0.000","-0.279","-2.4","3","0",""
"Brett Lawrie  3B","3","1","1","1","2","0","5",".240",".303",".429",".731","19","7","0.075","0.94","0.151","-0.076","1.1","1","2","CS"
"Mark DeRosa  2B","4","1","1","0","1","2","5",".231",".320",".449",".769","20","12","0.060","0.90","0.096","-0.036","0.1","3","2","2B"
"Josh Thole  C","5","1","2","2","0","1","5",".121",".227",".152",".378","21","13","0.153","1.21","0.217","-0.064","1.0","4","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"J.A. Happ  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Loup  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brad Lincoln  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darren Oliver  P","","","","","","","","","","","","","","","","","","","0","0",""
