"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Melky Cabrera  LF","4","1","2","1","0","1","4",".288",".323",".384",".707","17","10","0.031","1.56","0.131","-0.100","0.7","2","0","2B"
"Anthony Gose  LF","1","0","0","0","0","0","1",".000",".000",".000",".000","4","2","-0.002","0.09","0.000","-0.002","-0.4","0","0",""
"Jose Bautista  RF","3","1","0","0","1","2","4",".244",".366",".511",".878","18","11","-0.036","1.51","0.042","-0.078","-0.5","0","0",""
"Edwin Encarnacion  1B","4","1","2","3","0","0","4",".255",".335",".503",".838","12","8","0.348","1.84","0.388","-0.040","2.9","13","1","2B"
"Adam Lind  DH","2","0","0","1","1","2","4",".279",".396",".465",".861","25","15","-0.024","1.04","0.027","-0.051","-0.1","","","SF,IW"
"Brett Lawrie  3B","4","0","1","1","0","2","4",".193",".256",".360",".616","12","11","0.044","0.76","0.091","-0.047","0.3","0","5","3B"
"Colby Rasmus  CF","4","0","0","0","0","0","4",".226",".298",".401",".699","11","6","-0.074","0.70","0.000","-0.074","-0.9","3","0",""
"Emilio Bonifacio  2B","3","1","1","0","1","0","4",".200",".234",".324",".558","18","11","0.015","0.69","0.059","-0.044","-0.2","1","4",""
"Henry Blanco  C","1","2","1","0","2","0","4",".167",".242",".233",".476","16","6","0.033","0.87","0.053","-0.020","0.5","6","0","2B,SH"
"Munenori Kawasaki  SS","3","1","1","1","1","1","4",".233",".344",".301",".646","16","8","-0.020","1.10","0.039","-0.059","0.8","1","3","3B"
"","","","","","","","","","","","","","","","","","","","","",""
"R.A. Dickey  P","","","","","","","","","","","","","","","","","","","1","1",""
"Casey Janssen  P","","","","","","","","","","","","","","","","","","","0","1",""
