"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Reyes  SS","4","0","1","0","0","1","4",".309",".374",".472",".846","10","8","-0.042","0.76","0.022","-0.063","-0.2","3","2",""
"Maicer Izturis  2B","4","0","1","0","0","1","4",".239",".291",".324",".615","14","11","-0.037","0.65","0.022","-0.059","-0.9","2","3","GDP"
"Jose Bautista  RF","3","1","1","0","1","1","4",".253",".349",".497",".847","20","10","-0.035","0.64","0.021","-0.055","0.2","1","0","2B"
"Edwin Encarnacion  DH","3","0","2","1","1","0","4",".280",".369",".550",".919","17","9","0.052","0.60","0.072","-0.019","1.2","","",""
"Adam Lind  1B","4","0","0","0","0","0","4",".284",".349",".481",".830","16","10","-0.097","0.92","0.000","-0.097","-1.5","5","1","GDP"
"Colby Rasmus  CF","4","1","2","0","0","0","4",".282",".342",".493",".836","11","8","-0.004","0.58","0.036","-0.040","0.6","0","0","2B"
"Brett Lawrie  3B","4","1","1","1","0","0","4",".223",".286",".411",".697","10","7","0.032","0.75","0.085","-0.053","0.3","0","2","HR"
"J.P. Arencibia  C","4","0","0","1","0","1","4",".214",".247",".399",".646","16","9","-0.004","0.72","0.042","-0.045","-0.1","7","0","GDP"
"Emilio Bonifacio  LF","3","0","0","0","0","1","3",".217",".255",".325",".580","8","6","-0.060","0.87","0.000","-0.060","-0.6","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Esmil Rogers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Lincoln  P","","","","","","","","","","","","","","","","","","","3","1",""
