"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","2","1","1","2","5",".274",".332",".442",".774","18","13","0.007","0.87","0.065","-0.058","1.2","4","0",""
"Daric Barton  1B","2","1","0","1","2","0","5",".279",".392",".410",".802","22","9","-0.003","0.87","0.021","-0.024","-0.2","8","1","SF"
"Kurt Suzuki  C","5","0","0","0","0","1","5",".245",".301",".378",".679","15","11","0.068","0.88","0.137","-0.069","-0.0","6","1",""
"Jack Cust  DH","4","1","1","0","1","1","5",".275",".399",".451",".850","16","9","-0.064","0.82","0.008","-0.072","-0.3","","","GDP"
"Kevin Kouzmanoff  3B","5","1","2","1","0","2","5",".262",".297",".405",".702","16","10","0.001","0.54","0.058","-0.057","0.5","0","2","HR"
"Mark Ellis  2B","5","1","2","1","0","0","5",".252",".325",".328",".653","13","10","0.096","0.39","0.125","-0.029","0.9","4","4","HR"
"Jeff Larish  LF","3","0","1","0","0","0","3",".222",".250",".333",".583","7","4","-0.021","0.44","0.008","-0.029","-0.0","1","0",""
"Gabe Gross  PR-RF","1","1","0","0","0","1","1",".236",".284",".302",".585","6","4","-0.004","0.14","0.000","-0.004","-0.2","1","0",""
"Matt Carson  PH-RF","0","0","0","1","0","0","1",".195",".186",".293",".479","1","1","0.001","-.05","0.001","0.000","0.0","0","0","SF"
"Rajai Davis  RF-LF","5","2","2","0","0","2","5",".274",".313",".377",".690","16","13","0.072","0.39","0.087","-0.015","0.3","2","0","2B"
"Cliff Pennington  SS","2","1","2","1","1","0","4",".256",".330",".367",".697","14","8","0.134","0.72","0.138","-0.004","1.0","0","4","SB,CS,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Gio Gonzalez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Wuertz  P","","","","","","","","","","","","","","","","","","","1","0",""
