"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","5","2","1","0","0","0","5",".271",".325",".543",".868","26","15","0.093","0.58","0.112","-0.019","0.3","3","0","2B"
"Daric Barton  1B","3","0","0","0","1","1","5",".269",".377",".390",".767","17","9","0.009","0.75","0.031","-0.022","-0.7","13","1","SH"
"Kurt Suzuki  C","3","1","1","0","1","0","4",".253",".309",".410",".718","13","8","-0.035","0.76","0.016","-0.050","-0.0","5","0","SB,CS"
"Jack Cust  DH","3","0","0","1","0","1","4",".288",".388",".424",".812","9","7","-0.069","1.14","0.011","-0.080","-1.2","","","SF"
"Kevin Kouzmanoff  3B","4","1","2","2","0","0","4",".269",".306",".389",".695","5","5","0.213","1.02","0.223","-0.010","1.8","0","2","2B"
"Mark Ellis  2B","4","0","2","1","0","0","4",".283",".350",".359",".708","16","9","0.120","0.63","0.125","-0.005","1.3","0","4",""
"Gabe Gross  RF","4","0","0","0","0","0","4",".258",".292",".333",".625","19","11","-0.050","0.52","0.000","-0.050","-1.2","2","0",""
"Rajai Davis  LF","3","0","1","0","1","1","4",".268",".310",".371",".682","14","9","-0.037","0.31","0.017","-0.053","0.4","1","0","SB,GDP"
"Cliff Pennington  SS","2","1","0","0","2","0","4",".262",".335",".390",".725","13","5","0.030","0.35","0.039","-0.009","-0.2","3","7",""
"","","","","","","","","","","","","","","","","","","","","",""
"Gio Gonzalez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Wuertz  P","","","","","","","","","","","","","","","","","","","0","0",""
