"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Rajai Davis  CF","5","0","1","0","0","0","5",".256",".302",".348",".650","15","10","-0.225","1.97","0.012","-0.237","-1.2","0","0",""
"Daric Barton  1B","4","0","1","0","1","1","5",".283",".398",".429",".827","23","15","-0.072","1.04","0.036","-0.108","-0.2","9","0",""
"Mark Ellis  2B","4","1","1","0","1","0","5",".277",".360",".366",".726","21","15","0.062","1.05","0.121","-0.059","0.0","4","3",""
"Kevin Kouzmanoff  3B","5","1","3","1","0","1","5",".287",".320",".406",".726","11","8","0.148","1.98","0.259","-0.112","1.9","1","3","2B"
"Jack Cust  LF","3","0","1","0","2","0","5",".286",".371",".390",".760","18","7","0.167","1.79","0.229","-0.062","0.6","3","0",""
"Jake Fox  C","3","0","0","0","0","2","3",".214",".264",".327",".591","10","8","-0.090","1.17","0.000","-0.090","-0.9","4","1",""
"Landon Powell  PH-C","2","0","0","0","0","1","2",".250",".355",".346",".701","5","4","-0.268","4.65","0.000","-0.268","-1.1","0","0",""
"Matt Carson  RF","3","1","1","1","0","1","3",".111",".111",".444",".556","10","7","0.050","1.10","0.110","-0.060","0.3","0","0","HR"
"Ryan Sweeney  PH-RF","0","0","0","0","1","0","1",".314",".360",".413",".772","4","0","0.035","3.27","0.035","0.000","0.2","1","0",""
"Cliff Pennington  SS","3","0","0","0","0","0","3",".205",".282",".310",".592","17","13","-0.064","0.85","0.000","-0.064","-0.7","2","4",""
"Michael Wuertz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Gabe Gross  PH","0","0","0","1","1","0","1",".274",".306",".359",".665","4","0","0.165","5.38","0.165","0.000","1.0","","",""
"Craig Breslow  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ben Sheets  P","2","0","0","0","0","2","2",".000",".000",".000",".000","6","6","-0.033","0.65","0.000","-0.033","-0.3","0","1",""
"Adam Rosales  PH-SS","2","1","1","1","0","1","2",".281",".342",".415",".757","12","8","-0.144","3.13","0.031","-0.175","0.2","0","0","HR"
