"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Cliff Pennington  SS","3","0","1","0","1","0","4",".273",".354",".455",".808","21","10","-0.051","0.72","0.014","-0.066","-0.1","2","0",""
"Steven Tolleson  SS","1","0","0","0","0","0","1",".250",".250",".250",".500","2","2","-0.001","0.03","0.000","-0.001","-0.2","0","0",""
"Daric Barton  1B","5","0","0","0","0","1","5",".279",".422",".395",".817","22","16","-0.037","0.29","0.000","-0.037","-2.0","6","0","GDP"
"Ryan Sweeney  RF","3","0","0","0","0","1","3",".286",".350",".352",".701","10","7","-0.020","0.25","0.000","-0.020","-0.5","1","0",""
"Gabe Gross  RF","1","0","0","0","0","1","1",".214",".244",".262",".506","3","3","-0.001","0.03","0.000","-0.001","-0.2","1","0",""
"Kevin Kouzmanoff  3B","3","1","2","0","0","0","3",".258",".295",".330",".625","7","6","0.043","0.34","0.044","-0.001","0.7","2","1",""
"Jake Fox  PH-3B","1","1","1","0","0","0","1",".208",".250",".333",".583","1","1","0.001","0.02","0.001","0.000","0.3","0","1",""
"Eric Chavez  DH","4","1","2","0","0","0","4",".236",".288",".333",".621","12","8","0.001","0.48","0.030","-0.029","0.9","","","2B"
"Adam Rosales  2B","2","0","2","2","2","0","4",".323",".375",".462",".837","22","12","0.079","0.51","0.079","0.000","2.6","1","3",""
"Eric Patterson  LF","4","0","0","0","0","2","4",".225",".244",".400",".644","10","10","-0.084","0.86","0.000","-0.084","-2.1","3","0","GDP"
"Josh Donaldson  C","4","0","0","0","0","2","4",".111",".111",".444",".556","14","10","-0.068","0.68","0.000","-0.068","-1.7","5","0",""
"Rajai Davis  CF","3","0","1","1","1","1","4",".237",".290",".290",".580","12","8","0.025","0.41","0.036","-0.011","0.8","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ben Sheets  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Kilby  P","","","","","","","","","","","","","","","","","","","0","0",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
