"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mark Ellis  2B","4","0","1","0","0","0","4",".277",".348",".360",".708","18","10","-0.037","0.68","0.024","-0.061","-0.1","3","1",""
"Daric Barton  1B","3","1","0","0","1","1","4",".274",".395",".401",".796","17","9","0.014","0.56","0.043","-0.029","-0.7","5","1","GDP"
"Kurt Suzuki  C","3","1","1","0","1","0","4",".247",".312",".370",".681","18","11","0.059","0.56","0.070","-0.011","0.6","9","0","2B"
"Kevin Kouzmanoff  3B","4","0","0","0","0","2","4",".252",".286",".397",".684","18","12","-0.094","0.85","0.000","-0.094","-1.4","2","2",""
"Jack Cust  DH","4","0","1","1","0","2","4",".277",".407",".452",".859","21","16","0.127","0.79","0.148","-0.021","0.7","","",""
"Chris Carter  LF","2","1","1","1","0","0","3",".119",".156",".190",".346","14","8","0.014","0.77","0.025","-0.011","0.2","2","0","SF"
"Jeremy Hermida  RF","1","0","0","0","0","1","1",".196",".259",".332",".590","5","3","0.000","0.01","0.000","0.000","-0.1","0","0",""
"Matt Carson  CF","3","0","1","1","0","0","3",".162",".169",".311",".480","9","6","-0.017","0.59","0.024","-0.041","0.7","3","0","2B"
"Gabe Gross  RF-LF","3","1","1","0","0","0","3",".237",".281",".307",".588","11","7","0.001","0.46","0.022","-0.020","-0.1","1","0",""
"Steven Tolleson  SS","3","1","2","1","0","0","3",".283",".313",".348",".660","7","5","0.096","0.51","0.101","-0.004","1.1","1","0","2·2B"
"Cliff Pennington  SS","0","0","0","0","0","0","0",".245",".317",".355",".672","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Braden  P","","","","","","","","","","","","","","","","","","","1","2",""
"Brad Ziegler  P","","","","","","","","","","","","","","","","","","","0","0",""
