"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","1","0","0","0","4",".271",".333",".434",".767","10","6","-0.062","0.95","0.036","-0.097","-0.4","1","0","GDP"
"Daric Barton  1B","4","0","0","0","0","1","4",".272",".380",".394",".774","23","16","-0.156","1.19","0.000","-0.156","-1.3","10","1","GDP"
"Kurt Suzuki  C","1","0","0","0","2","0","3",".255",".313",".401",".713","13","3","0.041","0.82","0.061","-0.020","0.2","5","1",""
"Kevin Kouzmanoff  3B","3","0","0","0","0","0","3",".259",".294",".390",".684","7","5","-0.090","1.21","0.000","-0.090","-0.6","0","2",""
"Mark Ellis  2B","3","0","0","0","0","0","3",".267",".337",".338",".675","10","6","-0.101","1.27","0.000","-0.101","-0.7","1","4",""
"Rajai Davis  RF","3","0","1","0","0","0","3",".278",".316",".391",".707","8","4","-0.074","1.15","0.036","-0.110","-0.4","3","0","SB"
"Jack Cust  DH","3","0","0","0","0","2","3",".282",".398",".451",".849","11","7","-0.083","1.12","0.000","-0.083","-0.5","","",""
"Chris Carter  LF","3","0","0","0","0","1","3",".000",".059",".000",".059","11","7","-0.088","1.15","0.000","-0.088","-0.6","2","0",""
"Steven Tolleson  SS","3","0","1","0","0","0","3",".286",".286",".286",".571","8","5","-0.035","1.08","0.028","-0.063","-0.1","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Trevor Cahill  P","","","","","","","","","","","","","","","","","","","1","1",""
"Craig Breslow  P","","","","","","","","","","","","","","","","","","","0","0",""
