"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","5","0","0","0","0","3","5",".246",".317",".426",".743","24","18","-0.085","0.60","0.000","-0.085","-1.6","2","0",""
"Daric Barton  1B","4","0","2","2","1","1","5",".274",".379",".395",".773","20","12","0.122","0.62","0.139","-0.017","2.0","9","1","2B"
"Kurt Suzuki  C","5","0","1","0","0","0","5",".266",".322",".421",".743","15","12","-0.045","0.35","0.001","-0.046","-1.2","6","0",""
"Kevin Kouzmanoff  3B","5","3","3","1","0","0","5",".273",".305",".413",".719","10","8","0.095","0.39","0.103","-0.008","1.5","1","5","HR,2B"
"Jack Cust  DH","3","0","0","0","1","2","4",".295",".407",".491",".898","15","9","-0.042","0.58","0.005","-0.047","-0.5","","",""
"Adam Rosales  SS","4","1","1","0","0","2","4",".272",".322",".407",".729","11","8","0.014","0.51","0.037","-0.023","-0.6","0","3",""
"Cliff Pennington  SS","0","0","0","0","0","0","0",".258",".332",".374",".706","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Rajai Davis  LF","4","1","2","1","0","0","4",".277",".318",".387",".705","18","12","0.135","0.71","0.141","-0.006","1.7","2","0",""
"Mark Ellis  2B","2","1","0","1","1","1","4",".263",".340",".329",".669","12","7","0.027","0.68","0.035","-0.008","-0.1","3","2","SF"
"Matt Carson  RF","4","0","1","1","0","2","4",".219",".212",".344",".556","18","15","0.065","0.71","0.079","-0.014","0.2","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Braden  P","","","","","","","","","","","","","","","","","","","1","1",""
