"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, W (4-2)","6.1","5","2","2","2","4","1","3.45","25","104","67","41","7","19","9","10","5","0","57","","","0.017","1.45","1.0"
"Wilton Lopez","0","1","0","0","0","0","0","2.88","1","3","2","1","0","1","1","0","0","0","","1","0","-0.075","2.58","-0.4"
"Tim Byrdak, H (8)","0.1","0","0","0","0","0","0","3.55","1","3","2","1","0","1","0","1","0","0","","2","0","0.079","4.14","0.4"
"Mark Melancon, H (2)","0.1","0","0","0","0","0","0","4.91","0","5","3","1","1","1","0","0","0","0","","2","0","0.109","3.94","0.5"
"Brandon Lyon, S (8)","2","1","0","0","0","3","0","3.34","7","22","16","9","5","2","3","1","0","0","","0","0","0.340","2.42","1.0"
