"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nelson Figueroa, L (3-2)","7","3","2","1","5","2","0","2.77","29","114","67","41","5","21","8","13","3","0","62","","","0.031","0.81","1.3"
"Mark Melancon","1","0","0","0","0","1","0","4.50","3","9","6","3","1","2","1","1","0","0","","0","0","0.013","0.16","0.5"
