"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brett Myers, L (0-1)","7","4","2","1","2","7","0","3.46","28","111","68","39","10","19","12","7","2","0","68","","","0.092","0.92","1.3"
"Brandon Lyon","0.2","1","0","0","0","0","0","7.36","3","18","11","9","0","2","0","3","3","0","","0","0","0.015","0.65","0.3"
"Tim Byrdak","0.1","0","0","0","0","0","0","1.93","1","3","2","1","0","1","0","1","0","0","","1","0","0.014","0.49","0.2"
