"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez","6","3","2","1","4","8","0","3.60","25","108","64","31","13","20","7","5","2","0","64","","","0.087","1.51","1.0"
"Wilton Lopez","1","1","0","0","0","0","0","3.08","4","11","8","6","1","1","2","2","0","0","","0","0","0.088","1.43","0.5"
"Fernando Abad","0.1","0","0","0","0","1","0","3.24","1","6","3","1","2","0","0","0","0","0","","0","0","0.046","1.81","0.2"
"Matt Lindstrom","0.2","1","0","0","0","0","0","4.47","3","7","5","3","0","2","1","2","0","0","","0","0","0.061","1.85","0.3"
"Tim Byrdak, L (2-2)","0","1","1","1","0","0","1","3.49","1","1","1","1","0","0","0","1","0","0","","0","0","-0.363","2.26","-1.0"
