"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ, L (3-2)","6","5","3","3","2","6","0","3.54","23","101","58","33","5","20","3","12","3","0","54","","","-0.027","0.85","0.0"
"Jeff Fulchino","0.2","4","4","4","0","0","0","6.51","6","32","21","14","1","6","1","5","3","0","","0","0","-0.050","0.25","-2.7"
"Tim Byrdak","0.1","1","0","0","0","0","0","3.82","2","6","4","2","1","1","0","2","1","0","","1","1","-0.004","0.03","-0.8"
"Fernando Abad","1","2","2","2","0","1","2","9.00","5","13","12","8","1","3","0","4","1","0","","0","0","-0.001","0.00","-1.5"
