"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez, L (9-12)","6","7","3","2","1","10","0","4.00","27","108","72","37","14","21","9","7","3","0","57","","","-0.153","1.45","0.0"
"Mark Melancon","0.2","2","3","1","2","1","0","7.04","7","26","13","8","4","1","2","2","1","0","","0","0","-0.181","0.67","-3.0"
"Gustavo Chacin","1.1","0","0","0","1","2","0","5.23","5","25","15","6","5","4","1","1","0","0","","2","0","0.009","0.13","1.0"
