"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bud Norris, W (4-7)","6","7","4","4","1","6","2","5.65","25","97","61","28","13","20","8","10","4","0","47","","","-0.018","0.66","-1.2"
"Tim Byrdak","1","1","0","0","0","1","0","4.50","4","20","15","14","0","1","1","2","1","0","","0","0","0.001","0.01","0.5"
"Jeff Fulchino","1","1","0","0","1","2","0","6.60","5","25","11","5","0","6","2","0","0","0","","0","0","0.000","0.01","0.5"
"Gustavo Chacin","1","2","0","0","0","0","0","4.61","5","13","9","7","1","1","2","3","0","0","","0","0","0.000","0.00","0.5"
