"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"J.A. Happ","6","3","0","0","3","6","0","2.99","24","111","63","37","12","14","5","10","6","0","69","","","0.290","1.09","2.9"
"Mark Melancon, H (8)","1","2","1","1","0","2","0","3.66","5","19","11","4","4","3","0","3","2","0","","0","0","-0.011","1.91","-0.5"
"Tim Byrdak","0","0","1","1","1","0","0","3.35","1","4","0","","0","0","0","0","0","0","","0","0","-0.078","1.68","-0.4"
"Felipe Paulino, BS (1), L (1-9)","0.2","3","5","5","2","1","1","4.84","7","23","13","8","2","3","1","3","0","0","","1","1","-0.706","2.12","-3.6"
"Matt Lindstrom","0","3","1","1","0","0","0","4.59","3","15","8","6","1","1","1","2","2","0","","2","2","-0.055","0.28","-3.1"
"Henry Villar","0.1","0","0","0","0","0","0","7.71","1","3","2","1","0","1","1","0","0","0","","2","0","0.001","0.05","0.5"
