"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brett Myers, W (10-7)","7","6","0","0","1","6","0","2.97","28","114","77","45","8","24","11","10","4","0","70","","","0.315","0.81","3.3"
"Wilton Lopez","0.2","3","1","1","0","1","0","3.00","5","15","12","6","3","3","4","0","0","0","","0","0","-0.039","1.28","-0.9"
"Tim Byrdak, H (9)","0.1","0","0","0","0","0","0","3.51","1","5","3","1","0","2","0","1","1","0","","2","0","0.047","1.83","0.4"
"Brandon Lyon, S (9)","1","0","0","0","0","0","0","3.29","3","14","10","8","0","2","2","1","0","0","","0","0","0.038","0.50","0.5"
