"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","2","0","0","2","4",".333",".386",".448",".835","24","16","0.031","0.74","0.073","-0.042","0.4","0","0","2B"
"Ramon Santiago  SS","3","0","0","0","1","0","4",".241",".359",".287",".647","13","8","-0.021","0.78","0.019","-0.040","-0.2","2","3",""
"Magglio Ordonez  RF","2","0","0","1","1","0","4",".311",".404",".464",".868","12","5","-0.038","1.12","0.033","-0.071","-0.3","0","0","SF"
"Miguel Cabrera  1B","4","0","0","0","0","0","4",".331",".418",".588","1.006","11","10","-0.067","0.66","0.000","-0.067","-0.7","14","0",""
"Brennan Boesch  LF","4","0","1","0","0","2","4",".349",".360",".605",".964","13","10","-0.036","0.66","0.017","-0.053","-0.5","1","0",""
"Brandon Inge  3B","4","0","1","0","0","2","4",".225",".286",".391",".676","16","10","-0.029","0.60","0.023","-0.053","-0.3","0","4","2B"
"Alex Avila  C","3","0","0","0","1","2","4",".156",".270",".297",".567","21","11","-0.026","0.66","0.009","-0.035","-0.3","4","0",""
"Danny Worth  2B","3","0","0","0","0","0","3",".308",".308",".308",".615","11","6","-0.078","1.03","0.000","-0.078","-0.8","2","7",""
"Dontrelle Willis  P","2","0","0","0","0","0","2",".000",".000",".000",".000","5","3","-0.044","0.90","0.000","-0.044","-0.4","0","0",""
"Eddie Bonine  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Don Kelly  PH","1","0","0","0","0","1","1",".250",".286",".325",".611","7","4","-0.007","0.30","0.000","-0.007","-0.1","","",""
"Brad Thomas  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
