"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","1","2","0","0","0","5",".305",".357",".406",".763","12","7","-0.033","0.29","0.003","-0.036","0.1","4","0",""
"Ramon Santiago  2B","5","1","2","0","0","0","5",".280",".354",".342",".696","14","8","0.027","0.39","0.046","-0.019","0.4","2","3",""
"Johnny Damon  DH","3","1","1","0","2","0","5",".269",".359",".403",".761","18","7","0.079","0.47","0.081","-0.002","1.2","","",""
"Miguel Cabrera  1B","5","0","1","0","0","1","5",".340",".434",".638","1.072","14","10","-0.055","0.64","0.001","-0.056","-1.0","8","0","2B"
"Ryan Raburn  LF","5","1","1","1","0","2","5",".245",".312",".418",".729","22","14","0.142","0.69","0.149","-0.008","-0.0","1","1",""
"Jhonny Peralta  SS","4","1","1","4","1","3","5",".244",".310",".405",".715","23","13","0.147","0.74","0.185","-0.037","2.2","1","1","HR"
"Brandon Inge  3B","3","0","0","0","1","0","4",".257",".334",".405",".739","17","7","-0.061","0.41","0.001","-0.062","-1.3","1","4","GDP"
"Casper Wells  RF","2","1","0","0","2","1","4",".154",".267",".231",".497","21","8","-0.019","0.31","0.007","-0.026","-0.1","2","0",""
"Gerald Laird  C","4","1","1","2","0","0","4",".203",".262",".286",".549","12","8","0.054","0.31","0.077","-0.023","1.1","8","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Eddie Bonine  P","","","","","","","","","","","","","","","","","","","0","0",""
