"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","2","0","0","2","5",".304",".355",".411",".766","22","15","-0.181","1.81","0.082","-0.262","-0.3","3","0","2B"
"Ryan Raburn  2B","3","0","1","1","0","0","4",".211",".293",".350",".642","19","12","0.080","1.34","0.142","-0.061","0.9","1","2","HBP"
"Carlos Guillen  PH-2B","1","0","0","0","0","0","1",".282",".341",".431",".771","4","3","-0.117","4.37","0.000","-0.117","-0.3","1","1",""
"Magglio Ordonez  DH","4","0","0","0","1","1","5",".308",".379",".477",".856","19","12","-0.069","1.54","0.075","-0.144","-0.1","","",""
"Miguel Cabrera  1B","5","0","1","0","0","2","5",".341",".419",".635","1.054","18","11","-0.143","1.50","0.033","-0.176","-1.1","10","1",""
"Brennan Boesch  RF","4","0","2","0","1","0","5",".335",".393",".575",".968","20","11","-0.010","1.50","0.102","-0.112","-0.4","1","0",""
"Brandon Inge  3B","5","0","0","0","0","1","5",".260",".338",".405",".743","23","20","-0.248","1.96","0.000","-0.248","-1.7","1","2",""
"Don Kelly  LF","5","0","2","0","0","1","5",".229",".265",".286",".551","27","17","0.043","1.42","0.147","-0.104","0.3","2","0","2B"
"Gerald Laird  C","3","0","0","0","0","0","3",".188",".257",".259",".516","9","9","-0.059","1.06","0.000","-0.059","-0.5","7","0",""
"Johnny Damon  PH","1","0","1","0","0","0","1",".280",".367",".430",".797","4","3","0.173","2.27","0.173","0.000","0.6","","","2B"
"Alex Avila  C","1","0","0","0","0","0","1",".213",".302",".327",".628","3","3","-0.180","3.46","0.000","-0.180","-0.7","1","0","GDP"
"Danny Worth  SS","4","1","1","0","0","1","5",".273",".300",".377",".677","17","13","-0.080","1.35","0.046","-0.125","-0.7","4","6","2B,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","1","1",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Perry  P","","","","","","","","","","","","","","","","","","","0","0",""
"Robbie Weinhardt  P","","","","","","","","","","","","","","","","","","","0","0",""
