"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","1","2","1","0","1","5",".331",".383",".446",".829","20","13","0.040","0.84","0.134","-0.094","0.8","5","0",""
"Johnny Damon  DH","4","1","1","0","1","1","5",".284",".396",".433",".829","20","11","-0.037","0.78","0.029","-0.066","-0.5","","","IW"
"Casper Wells  LF-RF","5","0","2","2","0","0","5",".222",".222",".333",".556","15","12","0.074","0.85","0.138","-0.065","1.0","0","0","2B"
"Miguel Cabrera  1B","4","0","0","0","1","1","5",".336",".426",".586","1.012","17","10","-0.040","0.60","0.020","-0.059","-0.7","9","0",""
"Brennan Boesch  RF","3","0","0","0","0","0","3",".372",".383",".654","1.037","11","6","-0.086","1.12","0.000","-0.086","-0.8","1","0",""
"Don Kelly  LF","0","1","0","0","0","0","1",".237",".275",".316",".591","3","1","0.005","0.15","0.005","0.000","0.4","1","0","HBP"
"Brandon Inge  3B","4","1","1","1","0","1","4",".224",".288",".392",".679","13","8","0.150","0.86","0.198","-0.047","0.3","2","1","HR"
"Gerald Laird  C","4","1","1","0","0","1","4",".157",".250",".247",".497","13","8","0.005","0.56","0.037","-0.032","-0.1","5","0",""
"Danny Worth  2B","3","0","3","1","0","0","4",".667",".667",".667","1.333","12","8","0.063","0.89","0.078","-0.015","1.2","2","5","SH"
"Adam Everett  SS","4","0","0","0","0","1","4",".188",".209",".250",".459","17","10","-0.085","1.05","0.000","-0.085","-1.0","2","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","0","4",""
