"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","1","0","0","1","4",".302",".354",".408",".763","19","12","-0.067","1.10","0.046","-0.113","-0.6","2","0","SB,GDP"
"Johnny Damon  DH","3","0","2","0","1","0","4",".278",".365",".425",".790","11","5","0.162","1.20","0.195","-0.033","0.9","","","2B"
"Magglio Ordonez  RF","3","0","0","0","1","0","4",".312",".382",".483",".865","15","9","-0.152","1.55","0.030","-0.181","-0.6","4","0","GDP"
"Miguel Cabrera  1B","3","1","0","0","1","1","4",".343",".422",".642","1.064","17","9","-0.152","1.54","0.010","-0.162","-1.6","3","0","GDP"
"Brennan Boesch  LF","3","1","0","0","1","0","4",".332",".389",".576",".965","18","10","-0.089","1.52","0.030","-0.120","-0.5","2","1",""
"Carlos Guillen  2B","4","0","1","2","0","0","4",".284",".342",".433",".775","12","9","0.069","1.77","0.173","-0.104","1.2","1","3",""
"Brandon Inge  3B","3","0","1","1","1","2","4",".265",".343",".412",".755","17","10","0.111","1.88","0.165","-0.054","0.5","1","0","2B,SB"
"Alex Avila  C","2","0","0","0","2","1","4",".215",".304",".329",".632","18","7","-0.084","1.47","0.033","-0.116","0.1","10","0",""
"Ramon Santiago  SS","4","0","1","0","0","0","4",".264",".336",".325",".661","18","11","-0.109","1.58","0.042","-0.151","-0.7","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","1","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Perry  P","","","","","","","","","","","","","","","","","","","0","0",""
