"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","1","1","0","2","5",".333",".388",".450",".838","17","13","0.048","1.08","0.130","-0.083","0.6","3","0","2B"
"Ramon Santiago  SS","4","0","1","0","0","0","4",".260",".362",".310",".672","11","9","-0.115","1.15","0.024","-0.139","-0.9","0","0",""
"Johnny Damon  DH","4","0","0","0","0","0","4",".283",".385",".428",".813","14","8","-0.129","1.23","0.000","-0.129","-1.1","","",""
"Magglio Ordonez  RF","3","0","1","0","1","0","4",".317",".411",".478",".889","16","8","0.050","1.04","0.088","-0.039","0.3","1","0",""
"Brennan Boesch  LF","4","0","1","0","0","0","4",".337",".353",".602",".955","8","6","-0.112","1.64","0.028","-0.140","-0.7","2","0",""
"Brandon Inge  3B","4","1","2","1","0","1","4",".224",".293",".398",".690","17","11","0.177","1.41","0.256","-0.079","1.2","2","2","HR"
"Don Kelly  1B","4","1","1","0","0","0","4",".250",".283",".318",".601","16","10","-0.171","1.32","0.026","-0.196","-1.3","8","0",""
"Alex Avila  C","4","1","1","0","0","0","4",".159",".266",".290",".556","21","13","0.018","1.04","0.080","-0.062","0.3","8","0",""
"Danny Worth  2B","3","0","1","1","0","0","3",".400",".400",".400",".800","8","6","0.061","1.22","0.105","-0.043","0.6","0","2",""
"Ryan Raburn  PH","1","0","0","0","0","0","1",".196",".293",".333",".626","4","2","-0.022","0.88","0.000","-0.022","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","0","2",""
"Joel Zumaya  P","","","","","","","","","","","","","","","","","","","0","0",""
