"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","1","1","0","2","5",".307",".353",".413",".766","22","12","-0.040","0.56","0.036","-0.076","0.4","2","0","2B,CS,HBP"
"Gerald Laird  C","5","1","1","1","0","2","5",".181",".255",".239",".494","23","15","-0.022","0.30","0.010","-0.031","0.1","6","1",""
"Magglio Ordonez  RF","4","0","0","0","1","1","5",".328",".404",".513",".917","21","11","0.002","0.18","0.012","-0.010","-0.5","3","0",""
"Miguel Cabrera  1B","4","1","1","0","1","1","5",".327",".409",".630","1.039","14","8","-0.024","0.22","0.004","-0.028","0.2","6","0","2B"
"Brennan Boesch  LF","3","2","2","3","1","0","4",".343",".392",".635","1.027","14","7","0.052","0.33","0.055","-0.002","2.5","1","0","HR"
"Carlos Guillen  2B","4","0","1","0","0","1","4",".294",".350",".476",".826","16","11","-0.033","0.47","0.006","-0.040","-0.8","3","1","GDP"
"Brandon Inge  3B","3","0","1","0","1","1","4",".262",".325",".418",".743","12","5","-0.014","0.43","0.015","-0.029","0.0","1","0","2B"
"Danny Worth  SS","3","0","1","1","1","0","4",".261",".292",".304",".596","19","10","0.005","0.48","0.030","-0.025","0.7","2","3",""
"Justin Verlander  P","1","0","0","0","0","1","1",".000",".000",".000",".000","4","3","-0.024","0.97","0.000","-0.024","-0.2","0","2",""
"Jay Sborz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brad Thomas  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ryan Raburn  PH","1","1","0","0","0","1","2",".186",".270",".320",".590","7","4","-0.036","0.81","0.003","-0.039","-0.4","","","HBP"
"Fu-Te Ni  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Don Kelly  PH","1","0","0","0","0","0","1",".214",".261",".262",".523","3","3","-0.001","0.03","0.000","-0.001","-0.3","","",""
"Enrique Gonzalez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
