"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","1","0","0","1","5",".314",".363",".429",".792","24","17","-0.073","1.80","0.136","-0.209","-1.2","2","1","2B"
"Will Rhymes  2B","5","0","2","0","0","0","5",".167",".167",".167",".333","13","7","0.029","2.04","0.175","-0.146","-0.3","1","2",""
"Johnny Damon  DH","4","1","2","0","1","1","5",".282",".374",".424",".798","27","16","0.136","2.09","0.174","-0.038","0.6","","",""
"Miguel Cabrera  1B","4","1","2","0","1","0","5",".349",".422",".651","1.073","19","10","-0.230","2.75","0.284","-0.514","-0.1","7","1","2·2B,GDP,IW"
"Brennan Boesch  RF","4","0","0","0","0","1","4",".305",".371",".519",".890","9","9","-0.270","2.69","0.000","-0.270","-1.7","4","0",""
"Ryan Raburn  LF","4","0","1","1","0","3","4",".205",".274",".331",".605","15","11","0.065","1.70","0.197","-0.133","0.3","1","0",""
"Alex Avila  C","3","0","1","0","1","1","4",".209",".295",".313",".608","17","9","-0.029","1.24","0.061","-0.090","0.0","6","0",""
"Scott Sizemore  3B","4","0","2","0","0","2","4",".204",".283",".283",".567","16","11","0.084","1.41","0.162","-0.078","0.9","0","0","2B"
"Ramon Santiago  SS","4","0","1","0","0","2","4",".271",".349",".326",".675","19","16","-0.118","2.13","0.071","-0.189","-0.8","3","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","0","0",""
