"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","3","0","0","0","1","1","4",".295",".347",".402",".750","16","8","-0.052","0.91","0.024","-0.075","-0.2","2","0",""
"Ramon Santiago  2B","3","0","0","0","0","1","3",".263",".337",".325",".662","17","11","-0.039","1.07","0.024","-0.064","-0.3","0","5",""
"Alex Avila  PH-C","1","0","0","0","0","1","1",".230",".319",".344",".663","5","4","-0.026","1.02","0.000","-0.026","-0.1","1","0",""
"Ryan Raburn  LF","4","0","2","0","0","1","4",".281",".341",".477",".818","14","9","0.106","1.46","0.156","-0.050","0.1","3","0",""
"Jhonny Peralta  SS","4","0","0","0","0","1","4",".249",".311",".393",".704","14","8","-0.197","2.06","0.000","-0.197","-1.1","2","0",""
"Casper Wells  RF","3","0","0","0","0","2","3",".326",".367",".543",".911","12","7","-0.077","0.97","0.000","-0.077","-0.6","0","0",""
"Johnny Damon  PH","1","0","0","0","0","1","1",".271",".355",".401",".756","6","4","-0.091","3.86","0.000","-0.091","-0.3","","",""
"Brandon Inge  3B","3","1","1","1","1","1","4",".247",".321",".392",".713","18","9","0.000","1.40","0.122","-0.122","0.7","0","1","HR"
"Don Kelly  1B","3","0","0","0","0","1","3",".248",".276",".380",".657","9","6","-0.069","0.89","0.000","-0.069","-0.5","11","0",""
"Scott Sizemore  DH","3","0","0","0","0","2","3",".225",".297",".338",".635","17","11","-0.060","0.79","0.000","-0.060","-0.4","","",""
"Max St. Pierre  C","2","0","0","0","0","1","2",".222",".222",".333",".556","5","5","-0.043","0.87","0.000","-0.043","-0.4","5","1",""
"Will Rhymes  PH-2B","1","0","0","0","0","0","1",".299",".347",".401",".748","3","2","-0.054","2.16","0.000","-0.054","-0.2","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Armando Galarraga  P","","","","","","","","","","","","","","","","","","","0","1",""
