"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","1","0","0","2","5",".310",".357",".423",".780","20","17","-0.053","0.60","0.015","-0.068","-0.6","3","0","2B"
"Will Rhymes  2B","3","1","0","0","1","1","5",".276",".300",".414",".714","13","9","-0.026","0.54","0.024","-0.050","-0.9","2","4","SH"
"Brennan Boesch  RF","4","0","0","0","0","2","4",".295",".358",".497",".855","21","14","-0.067","0.60","0.000","-0.067","-1.4","1","1",""
"Miguel Cabrera  1B","3","1","2","2","1","0","4",".351",".428",".660","1.088","14","5","0.181","0.45","0.191","-0.010","2.1","5","1","HR,IW"
"Jhonny Peralta  3B","3","0","0","0","1","0","4",".249",".314",".408",".722","17","10","-0.024","0.36","0.008","-0.032","-0.8","1","1",""
"Don Kelly  LF","4","0","0","0","0","0","4",".198",".241",".244",".485","17","11","-0.055","0.51","0.000","-0.055","-1.0","4","1",""
"Jeff Frazier  DH","4","2","2","0","0","0","4",".286",".375",".429",".804","17","10","0.038","0.42","0.055","-0.017","0.5","","","2B"
"Gerald Laird  C","4","0","1","0","0","2","4",".187",".244",".261",".505","12","9","-0.010","0.52","0.027","-0.038","-0.3","5","0",""
"Ramon Santiago  SS","4","0","2","2","0","0","4",".277",".354",".338",".692","9","6","0.121","0.66","0.134","-0.012","1.6","4","2","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Thomas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Perry  P","","","","","","","","","","","","","","","","","","","0","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
