"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","0","0","0","0","2","5",".318",".361",".429",".791","18","13","-0.135","1.11","0.000","-0.135","-1.4","1","0",""
"Johnny Damon  DH","4","1","1","0","1","0","5",".274",".374",".408",".782","16","9","0.067","0.84","0.097","-0.030","0.1","","",""
"Ryan Raburn  LF","3","2","2","1","1","1","4",".197",".278",".324",".602","15","6","0.481","1.68","0.492","-0.010","2.9","0","0","2·2B"
"Don Kelly  LF","1","0","1","0","0","0","1",".259",".317",".328",".645","3","2","0.002","0.05","0.002","0.000","0.3","0","0",""
"Miguel Cabrera  1B","4","1","0","0","1","0","5",".344",".417",".665","1.082","16","6","-0.093","1.35","0.015","-0.107","-1.2","13","1","IW"
"Brennan Boesch  RF","5","1","2","3","0","3","5",".341",".385",".621","1.006","28","18","0.034","1.26","0.170","-0.136","1.3","3","0","HR"
"Carlos Guillen  2B","5","1","3","2","0","0","5",".290",".355",".470",".825","21","14","0.111","0.68","0.141","-0.030","1.0","1","5","HR,GDP"
"Brandon Inge  3B","5","0","2","0","0","2","5",".241",".302",".404",".706","25","14","0.038","0.61","0.060","-0.022","0.0","4","2",""
"Alex Avila  C","3","0","0","0","1","1","4",".195",".293",".299",".592","17","8","-0.060","1.28","0.025","-0.085","-0.4","2","1",""
"Ramon Santiago  SS","4","1","2","0","0","1","4",".256",".350",".296",".646","13","9","-0.033","1.48","0.073","-0.105","-0.2","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Armando Galarraga  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brad Thomas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joel Zumaya  P","","","","","","","","","","","","","","","","","","","0","2",""
"Jose Valverde  P","","","","","","","","","","","","","","","","","","","1","0",""
