"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","5","1","1","0","0","3","5",".300",".364",".414",".778","20","14","-0.099","0.96","0.025","-0.123","-1.1","2","0",""
"Johnny Damon  LF","4","2","1","0","1","0","5",".322",".429",".407",".835","19","11","0.040","1.04","0.109","-0.069","0.0","1","0","2B"
"Magglio Ordonez  RF","3","0","2","2","2","0","5",".309",".405",".529",".934","15","7","0.375","1.56","0.399","-0.024","2.4","2","0",""
"Miguel Cabrera  1B","5","0","1","2","0","1","5",".353",".436",".632","1.068","18","14","0.007","1.54","0.137","-0.130","0.5","7","2",""
"Brennan Boesch  DH","4","0","2","0","0","1","4",".500",".500",".750","1.250","14","11","0.075","1.55","0.142","-0.066","0.8","","","2B"
"Brandon Inge  3B","4","0","0","0","0","0","4",".250",".348",".383",".731","14","9","-0.295","1.64","0.000","-0.295","-2.4","0","2",""
"Alex Avila  C","3","0","1","0","1","0","4",".125",".276",".167",".443","19","12","-0.009","0.87","0.039","-0.047","0.0","7","3",""
"Scott Sizemore  2B","3","0","0","0","0","3","3",".261",".340",".326",".666","15","10","-0.096","1.27","0.000","-0.096","-0.9","2","0",""
"Don Kelly  PH","1","0","0","0","0","1","1",".214",".267",".429",".695","7","5","-0.041","1.57","0.000","-0.041","-0.3","","",""
"Adam Everett  SS","0","0","0","0","0","0","0",".194",".212",".258",".470","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Ramon Santiago  SS-2B","4","1","2","0","0","0","4",".321",".441",".357",".798","24","17","0.007","1.02","0.076","-0.070","0.1","3","2","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","1","0",""
"Eddie Bonine  P","","","","","","","","","","","","","","","","","","","0","0",""
"Fu-Te Ni  P","","","","","","","","","","","","","","","","","","","0","1",""
"Ryan Perry  P","","","","","","","","","","","","","","","","","","","0","0",""
